Calibration_Accuracy,70,,,,,
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
7402,1588,13,FALSE,FALSE,FALSE,TRUE
7430,1578,28,FALSE,FALSE,FALSE,TRUE
7453,1564,11,FALSE,FALSE,FALSE,TRUE
7480,1559,51,FALSE,FALSE,FALSE,TRUE
7506,1566,27,FALSE,FALSE,FALSE,TRUE
7538,1532,73,FALSE,FALSE,FALSE,TRUE
7563,1517,112,FALSE,FALSE,FALSE,TRUE
7595,1518,116,FALSE,FALSE,FALSE,TRUE
7622,1520,175,FALSE,FALSE,FALSE,TRUE
7650,1411,322,FALSE,TRUE,FALSE,FALSE
7676,1301,452,FALSE,FALSE,FALSE,TRUE
7703,1186,563,FALSE,FALSE,TRUE,FALSE
7725,1114,664,FALSE,FALSE,TRUE,FALSE
7750,1000,737,FALSE,FALSE,FALSE,TRUE
7776,878,725,FALSE,FALSE,FALSE,TRUE
7801,846,772,FALSE,FALSE,FALSE,TRUE
7827,815,778,FALSE,FALSE,FALSE,TRUE
7854,745,644,FALSE,FALSE,TRUE,FALSE
7878,681,547,FALSE,FALSE,TRUE,FALSE
7904,722,563,FALSE,FALSE,TRUE,FALSE
7932,769,565,FALSE,FALSE,TRUE,FALSE
7957,784,615,FALSE,FALSE,TRUE,FALSE
7980,822,641,FALSE,FALSE,TRUE,FALSE
8000,864,667,FALSE,FALSE,TRUE,FALSE
8021,847,683,FALSE,FALSE,TRUE,FALSE
8040,886,723,FALSE,FALSE,FALSE,TRUE
8062,838,717,FALSE,FALSE,FALSE,TRUE
8087,845,725,FALSE,FALSE,FALSE,TRUE
8110,835,705,FALSE,FALSE,FALSE,TRUE
8134,844,688,FALSE,FALSE,TRUE,FALSE
8161,1001,640,FALSE,FALSE,TRUE,FALSE
8187,1087,579,FALSE,FALSE,TRUE,FALSE
8208,1170,532,FALSE,FALSE,TRUE,FALSE
8231,1256,467,FALSE,FALSE,FALSE,TRUE
8251,1237,484,FALSE,FALSE,FALSE,TRUE
8273,1219,483,FALSE,FALSE,FALSE,TRUE
8298,1181,440,FALSE,FALSE,TRUE,FALSE
8322,1162,398,TRUE,FALSE,FALSE,FALSE
8348,1243,346,FALSE,TRUE,FALSE,FALSE
8372,1327,313,FALSE,TRUE,FALSE,FALSE
