Calibration_Accuracy,75
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
17814,791,329,true,false,false,false
17857,759,326,true,false,false,false
17904,732,299,true,false,false,false
17949,710,296,true,false,false,false
17988,700,287,true,false,false,false
18029,668,277,true,false,false,false
18064,631,275,true,false,false,false
18100,625,284,true,false,false,false
18132,599,299,true,false,false,false
18167,582,318,true,false,false,false
18206,558,320,true,false,false,false
18247,531,353,true,false,false,false
18286,523,371,true,false,false,false
18326,486,380,true,false,false,false
18361,472,383,true,false,false,false
18389,461,401,true,false,false,false
18415,443,416,true,false,false,false
18437,429,426,true,false,false,false
18459,419,434,true,false,false,false
18488,411,432,true,false,false,false
18523,415,430,true,false,false,false
18565,433,416,true,false,false,false
18601,458,399,true,false,false,false
18629,476,406,true,false,false,false
18662,484,434,true,false,false,false
18711,523,605,false,false,true,false
18773,563,747,false,false,false,true
18812,589,817,false,false,false,true
18853,605,819,false,false,false,true
18888,580,827,false,false,false,true
18928,550,787,false,false,false,true
18966,500,733,false,false,false,true
19000,446,677,false,false,true,false
19028,428,615,false,false,true,false
19058,425,527,false,false,true,false
19091,445,505,false,false,false,true
19121,441,459,true,false,false,false
19158,473,467,true,false,false,false
19194,500,475,true,false,false,false
19227,538,482,true,false,false,false
19259,572,479,true,false,false,false
19291,600,477,true,false,false,false
19325,646,415,true,false,false,false
19355,682,355,true,false,false,false
19382,706,316,true,false,false,false
19412,723,286,true,false,false,false
19448,756,237,true,false,false,false
19481,768,210,true,false,false,false
19511,771,193,true,false,false,false
19549,792,154,true,false,false,false
19612,776,149,true,false,false,false
19676,758,161,true,false,false,false
19723,769,190,true,false,false,false
19763,775,192,true,false,false,false
19801,756,190,true,false,false,false
19833,733,183,true,false,false,false
19867,741,203,true,false,false,false
19904,745,221,true,false,false,false
19941,721,218,true,false,false,false
19972,713,243,true,false,false,false
20000,697,303,true,false,false,false
20030,714,348,true,false,false,false
20064,700,366,true,false,false,false
20097,677,367,true,false,false,false
20134,676,366,true,false,false,false
20170,669,369,true,false,false,false
20208,648,365,true,false,false,false
20249,646,331,true,false,false,false
20290,647,300,true,false,false,false
20324,646,281,true,false,false,false
20366,626,266,true,false,false,false
20413,619,247,true,false,false,false
20457,579,252,true,false,false,false
20501,575,213,true,false,false,false
20535,566,202,true,false,false,false
20569,543,209,true,false,false,false
20598,525,217,true,false,false,false
20629,509,220,true,false,false,false
20658,508,221,true,false,false,false
20690,499,245,true,false,false,false
20724,503,234,true,false,false,false
20752,504,236,true,false,false,false
20787,499,231,true,false,false,false
20824,474,248,true,false,false,false
20872,460,253,true,false,false,false
20908,484,282,true,false,false,false
20947,487,308,true,false,false,false
20985,509,322,true,false,false,false
21029,537,336,true,false,false,false
21077,556,392,true,false,false,false
21125,568,391,true,false,false,false
21169,562,365,true,false,false,false
21225,576,327,true,false,false,false
21287,576,290,true,false,false,false
21334,569,249,true,false,false,false
21377,534,230,true,false,false,false
21415,576,378,true,false,false,false
21449,596,509,false,false,false,true
21486,618,648,false,false,true,false
21520,619,707,false,false,false,true
21555,585,731,false,false,false,true
21585,538,699,false,false,true,false
21618,520,676,false,false,true,false
21653,495,621,false,false,true,false
21692,459,558,false,false,true,false
21733,440,508,false,false,false,true
21781,452,475,true,false,false,false
21818,486,450,true,false,false,false
21853,533,401,true,false,false,false
21893,567,372,true,false,false,false
21932,586,353,true,false,false,false
21967,622,350,true,false,false,false
22006,652,342,true,false,false,false
22063,671,335,true,false,false,false
22128,662,345,true,false,false,false
22176,712,429,true,false,false,false
22213,758,556,false,false,true,false
22246,813,689,false,false,true,false
22281,792,776,false,false,false,true
22323,719,821,false,false,false,true
22361,622,770,false,false,false,true
22395,546,689,false,false,true,false
22429,510,620,false,false,true,false
22462,483,542,false,false,true,false
22496,442,496,false,false,false,true
22524,404,419,true,false,false,false
22552,404,354,true,false,false,false
22580,398,317,true,false,false,false
22608,408,275,true,false,false,false
22635,440,274,true,false,false,false
22663,469,276,true,false,false,false
22689,494,251,true,false,false,false
22719,543,244,true,false,false,false
22743,592,208,true,false,false,false
22771,634,179,true,false,false,false
22796,642,179,true,false,false,false
22824,653,190,true,false,false,false
22867,632,223,true,false,false,false
22921,632,213,true,false,false,false
22971,623,242,true,false,false,false
23015,633,267,true,false,false,false
23053,647,270,true,false,false,false
23083,613,272,true,false,false,false
23110,616,271,true,false,false,false
23138,581,266,true,false,false,false
23166,576,248,true,false,false,false
23205,574,265,true,false,false,false
23239,595,266,true,false,false,false
23274,616,251,true,false,false,false
23308,622,269,true,false,false,false
