ms,Valence,Arousal
154400,0.426,1.972
154600,0.426,2.490
154800,0.426,3.127
155000,0.307,3.845
155200,0.187,4.402
155400,0.187,4.562
155600,0.187,4.602
155800,0.187,4.602
156000,0.187,4.602
156200,0.187,4.602
156400,0.187,4.602
156600,0.187,4.602
156800,0.187,4.602
157000,0.187,4.602
157200,0.187,4.602
157400,0.187,4.602
157600,0.187,4.602
157800,0.187,4.602
158000,0.187,4.602
158200,0.187,4.602
158400,0.187,4.602
158600,0.187,4.602
158800,0.187,4.602
159000,0.187,4.602
159200,0.307,3.924
159400,0.307,3.367
159600,0.347,3.287
159800,0.347,3.167
160000,0.347,3.008
160200,0.347,2.849
160400,0.347,2.769
160600,0.347,2.610
160800,0.347,2.450
161000,0.386,2.371
161200,0.386,2.291
161400,0.386,2.291
161600,0.386,2.251
161800,0.386,2.251
162000,0.386,2.251
162200,0.386,2.171
162400,0.386,2.171
162600,0.386,2.171
162800,0.386,2.171
163000,0.386,2.171
163200,0.386,2.171
163400,0.386,2.171
163600,0.386,2.171
163800,0.386,2.171
164000,0.386,2.171
164200,0.386,2.171
164400,0.386,2.171
164600,0.386,2.171
164800,0.386,2.171
165000,0.386,2.171
165200,0.386,2.171
165400,0.386,2.171
165600,0.386,2.171
165800,0.386,2.171
166000,0.386,2.171
166200,0.386,2.171
166400,0.386,2.291
166600,0.386,2.371
166800,0.386,2.371
167000,0.386,2.371
167200,0.386,2.371
167400,0.386,2.371
167600,0.386,2.371
167800,0.386,2.371
168000,0.386,3.048
168200,0.347,3.406
168400,0.307,3.725
168600,0.307,3.884
168800,0.307,4.004
169000,0.307,4.084
169200,0.307,4.084
169400,0.307,4.084
169600,0.307,4.084
169800,0.307,4.084
170000,0.307,4.084
170200,0.307,4.084
170400,0.307,4.084
170600,0.307,4.084
170800,0.307,4.084
171000,0.307,4.084
171200,0.307,4.084
171400,0.307,4.084
171600,0.307,4.084
171800,0.307,4.084
172000,0.625,3.924
172200,0.625,3.924
172400,0.625,3.924
172600,0.625,3.924
172800,0.625,3.924
173000,0.625,3.924
173200,0.625,3.924
173400,0.665,3.924
173600,0.705,3.924
173800,0.705,3.924
174000,0.705,3.924
174200,0.745,3.924
174400,0.785,3.884
174600,0.785,3.884
174800,0.785,3.884
175000,0.785,3.884
175200,0.825,3.845
175400,0.825,3.845
175600,0.825,3.845
175800,0.825,3.845
176000,0.825,3.845
176200,0.944,3.207
176400,1.024,2.729
176600,1.024,2.251
176800,0.944,2.012
177000,0.944,1.693
177200,0.904,1.375
177400,0.865,1.215
177600,0.865,1.135
177800,0.785,0.498
178000,0.705,-0.458
178200,0.625,-0.817
178400,0.625,-0.817
178600,0.625,-0.817
178800,0.625,-0.817
179000,0.625,-0.817
179200,0.625,-0.817
179400,0.625,-0.817
179600,0.625,-0.817
179800,0.625,-0.817
180000,0.625,-0.817
180200,0.625,-0.817
180400,0.625,-0.817
180600,0.625,-0.817
180800,0.625,-0.817
181000,0.625,-0.817
181200,0.625,-0.817
181400,0.625,-0.817
181600,0.625,-0.817
181800,0.625,-0.817
182000,0.625,-0.817
182200,0.625,-0.817
182400,0.625,-0.817
182600,0.625,-0.857
182800,0.625,-0.936
183000,0.625,-0.976
183200,0.546,-1.016
183400,0.546,-1.016
183600,0.546,-1.016
183800,0.546,-1.016
184000,0.546,-1.016
184200,0.108,-1.175
184400,-0.410,-1.175
184600,-1.685,-0.936
184800,-1.884,-0.857
185000,-2.402,-0.817
185200,-2.721,-0.737
185400,-2.721,-0.697
185600,-2.721,-0.697
185800,-2.761,-0.697
186000,-2.880,-0.697
186200,-2.880,-0.697
186400,-2.880,-0.697
186600,-2.880,-0.697
186800,-2.920,-0.618
187000,-2.920,-0.538
187200,-2.562,-0.458
187400,-1.884,-0.378
187600,-1.048,-0.339
187800,-0.570,-0.339
188000,-0.410,-0.339
188200,-0.331,-0.339
188400,-0.092,-0.339
188600,-0.092,-0.339
188800,-0.092,-0.339
189000,-0.052,-0.339
189200,0.147,-0.339
189400,0.267,-0.299
189600,0.307,-0.299
189800,0.307,-0.299
190000,0.307,-0.299
190200,0.307,-0.299
190400,0.307,-0.299
190600,0.307,-0.299
190800,0.307,-0.299
191000,0.307,-0.299
191200,0.307,-0.299
191400,0.307,-0.299
191600,0.307,-0.299
191800,0.347,-0.299
192000,0.347,-0.299
192200,0.347,-0.299
192400,0.347,-0.299
192600,0.347,-0.299
192800,0.347,-0.299
193000,0.347,-0.299
193200,0.347,-0.299
193400,0.347,-0.299
193600,0.347,-0.299
193800,0.347,-0.299
194000,0.347,-0.299
194200,0.347,-0.299
194400,0.347,-0.299
194600,0.347,-0.299
194800,0.347,-0.299
195000,0.347,-0.299
195200,0.347,-0.299
195400,0.347,-0.299
195600,0.347,-0.299
195800,0.347,-0.299
196000,0.347,-0.299
196200,0.347,-0.299
196400,0.347,-0.299
196600,0.347,-0.299
196800,0.347,-0.299
197000,0.347,-0.299
197200,0.347,-0.299
197400,0.347,-0.299
197600,0.347,-0.299
197800,0.347,-0.299
198000,0.347,-0.299
198200,0.347,-0.299
198400,0.347,-0.299
198600,0.347,-0.299
198800,0.347,-0.299
199000,0.347,-0.299
199200,0.347,-0.299
199400,0.347,-0.299
199600,0.347,-0.259
199800,0.307,-0.060
200000,0.307,0.139
200200,0.307,0.219
200400,0.307,0.737
200600,0.307,1.135
200800,0.307,1.255
201000,0.307,1.693
201200,0.307,1.813
201400,0.307,1.892
201600,0.307,2.052
201800,0.307,2.211
202000,0.307,2.410
202200,0.307,2.649
202400,0.307,2.809
202600,0.307,2.809
202800,0.307,2.809
203000,0.347,2.849
203200,0.347,2.888
203400,0.347,2.888
203600,0.347,2.888
203800,0.347,2.888
204000,0.347,2.888
204200,0.386,2.888
204400,0.625,2.888
204600,0.625,2.888
204800,1.303,2.928
205000,1.821,2.928
205200,1.821,2.928
205400,1.900,2.928
205600,1.900,2.928
205800,1.900,2.928
206000,1.940,2.610
206200,2.219,2.012
206400,2.538,1.335
206600,3.016,0.657
206800,3.614,0.259
207000,4.052,0.100
207200,4.291,-0.060
207400,4.410,-0.418
207600,4.450,-0.538
207800,4.610,-0.857
208000,4.769,-1.255
208200,4.849,-1.454
208400,4.888,-1.693
208600,4.928,-1.972
208800,4.968,-2.171
209000,4.968,-2.171
209200,4.968,-2.171
209400,4.968,-2.171
209600,4.968,-2.171
209800,4.968,-2.171
210000,4.968,-2.171
210200,4.968,-2.171
210400,4.968,-2.171
210600,4.968,-2.171
210800,4.968,-2.171
211000,4.968,-2.171
211200,4.968,-2.171
211400,4.968,-2.171
211600,4.968,-2.171
211800,4.968,-2.171
212000,4.968,-2.171
212200,4.968,-2.171
212400,4.968,-2.171
212600,4.968,-2.171
212800,4.968,-2.171
213000,4.968,-2.171
213200,4.968,-2.171
213400,4.968,-2.171
213600,4.968,-2.171
213800,4.968,-2.171
214000,4.968,-2.171
214200,4.968,-2.171
214400,4.968,-2.171
214600,4.968,-2.171
214800,4.968,-2.171
215000,4.968,-2.171
