Calibration_Accuracy,69
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
14946,881,563,false,false,true,false
14964,920,547,false,false,true,false
14981,973,566,false,false,true,false
14999,1017,584,false,false,true,false
15016,944,508,false,false,false,true
15034,936,470,true,false,false,false
15052,937,458,true,false,false,false
15070,895,446,true,false,false,false
15092,901,442,true,false,false,false
15110,873,408,true,false,false,false
15128,864,406,true,false,false,false
15146,856,405,true,false,false,false
15164,828,401,true,false,false,false
15180,827,387,true,false,false,false
15198,814,389,true,false,false,false
15215,815,376,true,false,false,false
15233,843,352,true,false,false,false
15251,826,366,true,false,false,false
15269,808,386,true,false,false,false
15287,785,406,true,false,false,false
15305,765,423,true,false,false,false
15322,793,378,true,false,false,false
15339,818,339,true,false,false,false
15357,860,338,true,false,false,false
15379,885,328,true,false,false,false
15434,862,338,true,false,false,false
15452,837,352,true,false,false,false
15468,818,332,true,false,false,false
15486,818,338,true,false,false,false
15503,786,331,true,false,false,false
15519,759,326,true,false,false,false
15541,741,324,true,false,false,false
15558,731,316,true,false,false,false
15577,724,310,true,false,false,false
15595,719,320,true,false,false,false
15611,716,329,true,false,false,false
15628,737,327,true,false,false,false
15645,756,331,true,false,false,false
15662,759,342,true,false,false,false
15680,762,352,true,false,false,false
15697,790,393,true,false,false,false
15716,788,390,true,false,false,false
15735,804,392,true,false,false,false
15756,820,424,true,false,false,false
15773,848,458,true,false,false,false
15790,871,487,true,false,false,false
15808,901,489,true,false,false,false
15826,915,490,true,false,false,false
15843,922,484,true,false,false,false
15861,939,439,true,false,false,false
15879,947,420,true,false,false,false
15897,962,384,true,false,false,false
15913,973,354,true,false,false,false
15930,992,337,true,false,false,false
15947,1000,318,true,false,false,false
15963,985,357,true,false,false,false
15980,966,347,true,false,false,false
15998,961,322,true,false,false,false
16015,922,308,true,false,false,false
16033,882,298,true,false,false,false
16050,848,291,true,false,false,false
16068,804,286,true,false,false,false
16084,794,273,true,false,false,false
16100,766,251,true,false,false,false
16119,744,233,true,false,false,false
16135,764,214,true,false,false,false
16153,783,199,true,false,false,false
16172,766,191,true,false,false,false
16188,752,185,true,false,false,false
16205,739,182,true,false,false,false
16222,728,180,true,false,false,false
16241,714,188,true,false,false,false
16258,704,197,true,false,false,false
16277,690,233,true,false,false,false
16297,691,265,true,false,false,false
16314,693,293,true,false,false,false
16331,715,291,true,false,false,false
16350,734,289,true,false,false,false
16367,754,298,true,false,false,false
16386,770,306,true,false,false,false
16407,708,323,true,false,false,false
16425,666,329,true,false,false,false
16444,632,334,true,false,false,false
16461,592,331,true,false,false,false
16479,579,353,true,false,false,false
16496,569,370,true,false,false,false
16512,555,373,true,false,false,false
16529,544,375,true,false,false,false
16546,562,374,true,false,false,false
16562,579,419,true,false,false,false
16579,587,418,true,false,false,false
16596,583,457,true,false,false,false
16612,584,499,false,false,false,true
16629,583,535,false,false,true,false
16647,624,560,false,false,true,false
16666,676,568,false,false,true,false
16684,684,573,false,false,true,false
16702,692,590,false,false,true,false
16720,661,569,false,false,true,false
16737,640,543,false,false,true,false
16758,626,530,false,false,true,false
16775,598,513,false,false,true,false
16795,604,494,true,false,false,false
