ms,Valence,Arousal
148000,0.347,-2.251
148200,0.347,-2.251
148400,0.347,-2.251
148600,0.347,-2.251
148800,0.347,-2.251
149000,0.347,-2.251
149200,0.347,-2.251
149400,0.347,-2.251
149600,0.347,-2.251
149800,0.347,-2.251
150000,0.347,-2.251
150200,0.347,-2.251
150400,0.347,-2.251
150600,0.347,-2.251
150800,0.347,-2.251
151000,0.347,-2.251
151200,0.347,-2.251
151400,0.347,-2.251
151600,0.347,-2.251
151800,0.347,-2.251
152000,0.347,-2.251
152200,0.347,-2.251
152400,0.347,-2.251
152600,0.347,-2.251
152800,0.347,-2.251
153000,0.347,-2.251
153200,0.347,-2.251
153400,0.347,-2.251
153600,0.347,-2.251
153800,0.347,-2.251
154000,0.347,-2.251
154200,0.347,-2.251
154400,0.347,-2.251
154600,0.347,-2.251
154800,0.347,-2.251
155000,0.347,-2.251
155200,0.347,-2.251
155400,0.347,-2.251
155600,0.347,-2.251
155800,0.347,-2.251
156000,0.347,-2.251
156200,0.347,-2.251
156400,0.347,-2.251
156600,0.347,-2.251
156800,0.347,-2.251
157000,0.347,-2.251
157200,0.347,-2.251
157400,0.347,-2.251
157600,0.347,-2.251
157800,0.267,-2.331
158000,0.267,-2.331
158200,0.267,-2.530
158400,0.267,-2.530
158600,0.267,-2.530
158800,0.267,-2.530
159000,0.267,-2.530
159200,0.267,-2.530
159400,0.267,-2.530
159600,0.267,-2.530
159800,0.267,-2.530
160000,0.267,-2.530
160200,0.267,-2.530
160400,0.267,-2.530
160600,0.267,-2.530
160800,0.267,-2.530
161000,0.267,-2.530
161200,0.267,-2.530
161400,0.267,-2.530
161600,0.267,-2.530
161800,0.267,-2.530
162000,0.267,-2.530
162200,0.267,-2.530
162400,0.267,-2.530
162600,0.267,-2.530
162800,0.267,-2.530
163000,0.267,-2.530
163200,0.267,-2.530
163400,0.267,-2.530
163600,0.267,-2.530
163800,0.267,-2.530
164000,0.267,-2.530
164200,0.267,-2.530
164400,0.267,-2.530
164600,0.267,-2.530
164800,0.267,-2.530
165000,0.267,-2.530
165200,0.267,-2.530
165400,0.267,-2.530
165600,0.267,-2.530
165800,0.267,-2.530
166000,0.267,-2.530
166200,0.267,-2.530
166400,0.267,-2.530
166600,0.267,-2.530
166800,0.267,-2.530
167000,0.267,-2.530
167200,0.267,-2.530
167400,0.267,-2.530
167600,0.267,-2.530
167800,0.267,-2.530
168000,0.267,-2.530
168200,0.267,-2.530
168400,0.267,-2.530
168600,0.267,-2.530
