Calibration_Accuracy,76
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
23666,1203,239,false,false,false,true
23707,1177,219,true,false,false,false
23744,1122,206,true,false,false,false
23785,1105,226,true,false,false,false
23824,1068,234,true,false,false,false
23863,960,304,true,false,false,false
23904,886,347,true,false,false,false
23942,809,383,true,false,false,false
23983,748,393,true,false,false,false
24024,716,396,true,false,false,false
24065,686,403,true,false,false,false
24104,673,407,true,false,false,false
24141,665,423,false,false,false,true
24181,655,432,false,false,false,true
24219,659,424,false,false,false,true
24261,682,433,false,false,true,false
24306,692,414,true,false,false,false
24345,695,407,true,false,false,false
24383,692,391,true,false,false,false
24423,699,376,true,false,false,false
24465,706,363,true,false,false,false
24503,692,363,true,false,false,false
24549,686,365,true,false,false,false
24589,693,366,true,false,false,false
24626,707,405,true,false,false,false
24662,759,430,false,false,false,true
24706,875,390,true,false,false,false
24744,894,445,false,false,true,false
24784,874,442,false,false,true,false
24821,838,407,true,false,false,false
24862,936,417,true,false,false,false
24902,1072,414,true,false,false,false
24942,1184,456,false,false,true,false
24982,1215,495,false,false,false,true
25022,1165,520,false,false,true,false
25061,1125,545,false,false,true,false
25102,1047,607,false,false,true,false
25139,980,608,false,false,true,false
25188,950,600,false,false,true,false
25235,914,600,false,false,true,false
25279,859,564,false,false,true,false
25317,832,561,false,false,true,false
25356,792,548,false,false,true,false
25395,750,522,false,false,true,false
25432,741,514,false,false,true,false
25473,721,495,false,false,true,false
25520,826,455,false,false,true,false
25565,919,424,false,false,false,true
25608,985,400,true,false,false,false
25651,1043,366,true,false,false,false
25692,1090,336,true,false,false,false
25733,1101,303,true,false,false,false
25775,1115,304,true,false,false,false
25820,1130,292,true,false,false,false
25865,1137,280,true,false,false,false
25903,1143,275,true,false,false,false
25943,1144,286,true,false,false,false
25985,1174,314,true,false,false,false
26024,1170,315,true,false,false,false
26062,1167,292,true,false,false,false
26102,1146,284,true,false,false,false
26144,1177,275,true,false,false,false
26185,1196,279,false,false,false,true
26226,1222,278,false,false,false,true
26264,1224,289,false,false,false,true
26304,1252,295,false,true,false,false
26344,1241,307,false,true,false,false
26380,1229,318,false,false,false,true
26421,1217,319,false,false,false,true
26464,1214,324,false,false,false,true
26501,1121,359,true,false,false,false
26546,1052,400,true,false,false,false
26585,998,418,false,false,false,true
26626,922,407,true,false,false,false
26666,862,398,true,false,false,false
26705,819,386,true,false,false,false
26752,803,423,false,false,false,true
26792,792,428,false,false,false,true
26830,793,465,false,false,true,false
26872,795,486,false,false,true,false
26912,788,462,false,false,true,false
26951,775,442,false,false,true,false
26994,786,431,false,false,false,true
27032,788,404,true,false,false,false
27072,779,389,true,false,false,false
27112,773,373,true,false,false,false
27161,857,352,true,false,false,false
27203,931,345,true,false,false,false
27244,985,354,true,false,false,false
27282,1040,347,true,false,false,false
27320,1083,346,true,false,false,false
27363,1097,352,true,false,false,false
27409,1095,359,true,false,false,false
27452,1206,350,false,false,false,true
27493,1279,364,false,true,false,false
27532,1372,393,false,true,false,false
27571,1384,442,false,false,false,true
27615,1259,514,false,false,false,true
27656,1153,541,false,false,true,false
27699,1133,531,false,false,true,false
27748,1128,514,false,false,true,false
27789,1117,492,false,false,true,false
27843,1129,457,false,false,true,false
27896,1153,428,false,false,false,true
27947,1207,403,false,false,false,true
28000,1209,394,false,false,false,true
28057,1246,369,false,true,false,false
28113,1259,356,false,true,false,false
28165,1460,314,false,true,false,false
28217,1459,314,false,true,false,false
28269,1538,268,false,false,false,true
28322,1548,245,false,false,false,true
28380,1561,239,false,false,false,true
28435,1563,220,false,false,false,true
28488,1539,211,false,false,false,true
28542,1504,230,false,false,false,true
28595,1545,216,false,false,false,true
28649,1500,237,false,false,false,true
28696,1470,248,false,true,false,false
28743,1432,256,false,true,false,false
28786,1424,274,false,true,false,false
28827,1429,285,false,true,false,false
28878,1418,289,false,true,false,false
28931,1294,336,false,true,false,false
28976,1133,329,true,false,false,false
29022,1004,324,true,false,false,false
29064,874,323,true,false,false,false
29106,766,321,true,false,false,false
29153,666,301,true,false,false,false
29195,589,309,true,false,false,false
29241,525,315,true,false,false,false
29283,490,357,true,false,false,false
29327,505,399,true,false,false,false
29376,496,440,false,false,true,false
29490,506,481,false,false,true,false
29533,700,469,false,false,true,false
29575,760,496,false,false,true,false
29618,816,554,false,false,true,false
29667,800,552,false,false,true,false
29703,786,521,false,false,true,false
29746,769,512,false,false,true,false
29785,746,508,false,false,true,false
29831,708,503,false,false,true,false
29871,667,487,false,false,true,false
29909,668,480,false,false,true,false
29952,679,454,false,false,true,false
29993,687,431,false,false,false,true
30036,691,417,true,false,false,false
30074,704,418,false,false,false,true
30114,702,414,true,false,false,false
30154,709,393,true,false,false,false
30192,706,384,true,false,false,false
30237,711,390,true,false,false,false
30280,722,395,true,false,false,false
30327,881,370,true,false,false,false
30371,1014,354,true,false,false,false
30419,1092,319,true,false,false,false
30464,1146,296,true,false,false,false
30518,1213,279,false,false,false,true
30559,1272,266,false,true,false,false
30603,1327,254,false,true,false,false
30649,1362,245,false,true,false,false
30698,1382,240,false,true,false,false
30743,1375,233,false,true,false,false
30784,1354,247,false,true,false,false
30820,1357,244,false,true,false,false
30867,1363,239,false,true,false,false
30911,1359,225,false,true,false,false
30952,1322,214,false,true,false,false
30993,1304,219,false,true,false,false
31035,1307,222,false,true,false,false
31078,1305,240,false,true,false,false
31118,1326,257,false,true,false,false
31164,1297,291,false,true,false,false
31205,1281,303,false,true,false,false
31248,1280,314,false,true,false,false
31291,1303,312,false,true,false,false
31332,1315,313,false,true,false,false
31382,1307,320,false,true,false,false
31435,1321,317,false,true,false,false
31487,1303,315,false,true,false,false
31539,1323,304,false,true,false,false
31582,1311,295,false,true,false,false
31631,1325,291,false,true,false,false
31684,1461,274,false,true,false,false
31737,1490,259,false,false,false,true
31790,1474,241,false,true,false,false
31846,1478,233,false,true,false,false
31893,1559,254,false,false,false,true
31948,1579,235,false,false,false,true
31993,1597,239,false,false,false,true
32037,1585,248,false,false,false,true
32092,1583,234,false,false,false,true
32146,1531,235,false,false,false,true
32201,1450,264,false,true,false,false
32246,1341,273,false,true,false,false
32289,1221,275,false,false,false,true
32329,1208,270,false,false,false,true
32369,1169,248,true,false,false,false
32410,1162,250,true,false,false,false
32451,1117,220,true,false,false,false
32492,1095,215,true,false,false,false
32533,1088,229,true,false,false,false
32575,1116,248,true,false,false,false
32617,1090,252,true,false,false,false
32658,960,292,true,false,false,false
32696,823,322,true,false,false,false
32737,719,345,true,false,false,false
32776,650,309,true,false,false,false
32822,761,297,true,false,false,false
32863,830,339,true,false,false,false
32906,837,461,false,false,true,false
32944,863,556,false,false,true,false
32985,896,595,false,false,true,false
33026,873,598,false,false,true,false
33066,871,568,false,false,true,false
33106,847,535,false,false,true,false
33150,840,517,false,false,true,false
33188,889,524,false,false,true,false
33225,905,531,false,false,true,false
33269,939,548,false,false,true,false
33306,929,506,false,false,true,false
33344,935,478,false,false,true,false
33386,921,461,false,false,true,false
33426,914,446,false,false,true,false
33467,878,458,false,false,true,false
33507,833,491,false,false,true,false
33547,817,505,false,false,true,false
33586,813,511,false,false,true,false
33624,767,543,false,false,true,false
33670,717,517,false,false,true,false
33712,768,526,false,false,true,false
33755,985,518,false,false,true,false
33797,891,507,false,false,true,false
33835,795,531,false,false,true,false
33871,725,550,false,false,true,false
33909,703,536,false,false,true,false
33950,835,490,false,false,true,false
33990,968,476,false,false,true,false
34035,916,537,false,false,true,false
34077,825,569,false,false,true,false
34115,744,581,false,false,true,false
34156,699,610,false,false,true,false
34198,699,588,false,false,true,false
34245,675,543,false,false,true,false
34284,676,528,false,false,true,false
34328,669,522,false,false,true,false
34373,674,523,false,false,true,false
34413,668,531,false,false,true,false
34453,655,526,false,false,true,false
34498,658,538,false,false,true,false
34537,697,546,false,false,true,false
34578,724,553,false,false,true,false
34618,763,558,false,false,true,false
34658,802,560,false,false,true,false
34698,899,536,false,false,true,false
34745,945,490,false,false,true,false
34788,941,460,false,false,true,false
34837,1042,390,true,false,false,false
34890,1145,330,true,false,false,false
34941,1126,328,true,false,false,false
34984,1083,311,true,false,false,false
35029,1001,317,true,false,false,false
35081,1060,307,true,false,false,false
35120,1084,294,true,false,false,false
35162,1137,247,true,false,false,false
35201,1273,257,false,true,false,false
35247,1442,270,false,true,false,false
35288,1545,306,false,false,false,true
35330,1616,319,false,false,false,true
35403,1678,328,false,false,false,true
35446,1788,328,false,false,false,true
35503,1821,343,false,false,false,true
35549,1853,329,false,false,false,true
35597,1872,281,false,false,false,true
35638,1690,251,false,false,false,true
35677,1515,259,false,false,false,true
35720,1310,282,false,true,false,false
35758,1093,284,true,false,false,false
35800,923,302,true,false,false,false
35845,856,321,true,false,false,false
35884,778,345,true,false,false,false
35926,682,373,true,false,false,false
35968,589,390,true,false,false,false
36006,513,394,true,false,false,false
36044,483,389,true,false,false,false
36083,523,424,false,false,false,true
36126,728,428,false,false,false,true
36168,921,429,false,false,false,true
36209,878,492,false,false,true,false
36248,817,561,false,false,true,false
36287,747,563,false,false,true,false
36331,728,559,false,false,true,false
36373,740,553,false,false,true,false
36416,767,536,false,false,true,false
36456,774,489,false,false,true,false
36498,769,454,false,false,true,false
36540,789,438,false,false,true,false
36580,798,401,true,false,false,false
36622,813,383,true,false,false,false
36660,788,380,true,false,false,false
36701,753,362,true,false,false,false
36739,712,370,true,false,false,false
36783,662,360,true,false,false,false
36823,633,377,true,false,false,false
36862,633,400,true,false,false,false
36902,624,392,true,false,false,false
36941,598,396,true,false,false,false
36980,588,427,false,false,false,true
37023,577,444,false,false,true,false
37064,589,455,false,false,true,false
37107,617,466,false,false,true,false
37147,648,476,false,false,true,false
37187,693,464,false,false,true,false
37228,703,462,false,false,true,false
37268,729,456,false,false,true,false
37305,733,437,false,false,true,false
37343,772,416,true,false,false,false
37382,798,378,true,false,false,false
37424,834,369,true,false,false,false
37469,856,361,true,false,false,false
37510,886,350,true,false,false,false
37550,911,337,true,false,false,false
37590,939,342,true,false,false,false
37629,954,368,true,false,false,false
37671,952,392,true,false,false,false
37708,926,406,true,false,false,false
37746,908,411,true,false,false,false
37785,895,415,true,false,false,false
37827,894,417,true,false,false,false
37865,890,412,true,false,false,false
37903,889,454,false,false,true,false
37947,925,473,false,false,true,false
37989,1052,477,false,false,true,false
38029,1130,488,false,false,true,false
38070,1131,494,false,false,true,false
38112,1083,522,false,false,true,false
38152,1028,550,false,false,true,false
38192,932,545,false,false,true,false
38229,850,531,false,false,true,false
38268,782,495,false,false,true,false
38307,747,467,false,false,true,false
38347,727,431,false,false,false,true
38386,717,388,true,false,false,false
38430,699,369,true,false,false,false
38471,707,355,true,false,false,false
38513,731,364,true,false,false,false
38551,708,342,true,false,false,false
