ms,Valence,Arousal
191800,-4.912,4.920
192000,-4.912,4.920
192200,-4.912,4.920
192400,-4.912,4.920
192600,-4.912,4.920
192800,-4.912,4.920
193000,-4.912,4.920
193200,-4.912,4.920
193400,-4.912,4.920
193600,-4.912,4.920
193800,-4.912,4.920
194000,-4.912,4.920
194200,-4.912,4.920
194400,-4.912,4.920
194600,-4.912,4.920
194800,-4.912,4.920
195000,-4.912,4.920
195200,-4.912,4.920
195400,-4.912,4.920
195600,-4.912,4.920
195800,-4.912,4.920
196000,-4.912,4.920
196200,-4.912,4.920
196400,-4.912,4.920
196600,-4.912,4.920
196800,-4.912,4.920
197000,-4.912,4.920
197200,-4.912,4.920
197400,-4.912,4.920
197600,-4.912,4.920
197800,-4.912,4.920
198000,-4.912,4.920
198200,-4.912,4.920
198400,-4.912,4.920
198600,-4.912,4.920
198800,-4.912,4.920
199000,-4.912,4.920
199200,-4.912,4.920
199400,-4.912,4.920
199600,-4.912,4.920
199800,-4.912,4.920
200000,-4.912,4.920
200200,-4.912,4.920
200400,-4.912,4.920
200600,-4.912,4.920
200800,-4.912,4.920
201000,-4.912,4.920
201200,-4.912,4.920
201400,-4.912,4.920
201600,-4.912,4.920
201800,-4.912,4.920
202000,-4.912,4.920
202200,-4.912,4.920
202400,-4.912,4.920
202600,-4.912,4.920
202800,-4.912,4.920
203000,-4.912,4.920
203200,-4.912,4.920
203400,-4.912,4.920
203600,-4.912,4.920
203800,-4.912,4.920
204000,-4.912,4.920
204200,-4.912,4.920
204400,-4.912,4.920
204600,-4.912,4.920
204800,-4.912,4.920
205000,-4.912,4.920
205200,-4.912,4.920
205400,-4.912,4.920
205600,-4.912,4.920
205800,-4.912,4.920
206000,-4.912,4.920
206200,-4.912,4.920
206400,-4.912,4.920
206600,-4.912,4.920
206800,-4.912,4.920
207000,-4.912,4.920
207200,-4.912,4.920
207400,-4.912,4.920
207600,-4.912,4.920
207800,-4.912,4.920
208000,-4.912,4.920
208200,-4.912,4.920
208400,-4.912,4.920
208600,-4.912,4.920
208800,-4.912,4.920
209000,-4.912,4.920
209200,-4.912,4.920
209400,-4.912,4.920
209600,-4.912,4.920
209800,-4.912,4.920
210000,-4.912,4.920
210200,-4.912,4.920
210400,-4.912,4.920
210600,-4.912,4.920
