Calibration_Accuracy,88
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
19056,708,419,true,false,false,false
19097,681,410,true,false,false,false
19135,657,400,true,false,false,false
19176,635,390,true,false,false,false
19217,639,378,true,false,false,false
19255,649,388,true,false,false,false
19299,655,409,true,false,false,false
19337,667,409,true,false,false,false
19376,686,410,true,false,false,false
19414,721,401,true,false,false,false
19456,728,384,true,false,false,false
19502,763,393,true,false,false,false
19542,792,388,true,false,false,false
19581,802,389,true,false,false,false
19618,824,380,true,false,false,false
19660,843,368,true,false,false,false
19698,855,365,true,false,false,false
19737,860,365,true,false,false,false
19776,853,392,true,false,false,false
19818,824,410,true,false,false,false
19856,821,422,true,false,false,false
19894,813,449,true,false,false,false
19939,805,442,true,false,false,false
19977,802,444,true,false,false,false
20015,767,466,true,false,false,false
20056,745,475,true,false,false,false
20098,721,490,true,false,false,false
20138,722,485,true,false,false,false
20175,701,502,false,false,false,true
20219,691,508,false,false,false,true
20261,670,498,false,false,false,true
20303,663,505,false,false,false,true
20341,665,485,true,false,false,false
20381,646,466,true,false,false,false
20425,629,443,true,false,false,false
20471,602,435,true,false,false,false
20511,567,413,true,false,false,false
20552,549,403,true,false,false,false
20594,533,393,true,false,false,false
20635,548,407,true,false,false,false
20672,583,410,true,false,false,false
20708,621,422,true,false,false,false
20750,645,422,true,false,false,false
20802,668,409,true,false,false,false
20847,661,395,true,false,false,false
20886,677,384,true,false,false,false
20924,685,387,true,false,false,false
20960,697,397,true,false,false,false
20999,721,423,true,false,false,false
21044,794,513,false,false,true,false
21085,821,568,false,false,true,false
21128,839,587,false,false,true,false
21169,853,622,false,false,true,false
21206,852,651,false,false,true,false
21249,863,644,false,false,true,false
21286,843,644,false,false,true,false
21326,827,638,false,false,true,false
21364,805,612,false,false,true,false
21408,805,604,false,false,true,false
21448,789,586,false,false,true,false
21488,785,577,false,false,true,false
21531,753,548,false,false,true,false
21570,766,526,false,false,true,false
21610,772,507,false,false,false,true
21650,735,480,true,false,false,false
21690,730,476,true,false,false,false
21728,737,456,true,false,false,false
21769,734,467,true,false,false,false
21810,729,477,true,false,false,false
21849,763,467,true,false,false,false
21891,757,463,true,false,false,false
21934,759,425,true,false,false,false
21971,784,432,true,false,false,false
22009,812,448,true,false,false,false
22051,815,461,true,false,false,false
22089,802,441,true,false,false,false
22129,767,457,true,false,false,false
22173,755,454,true,false,false,false
22211,717,457,true,false,false,false
22248,705,464,true,false,false,false
22285,676,469,true,false,false,false
22323,670,460,true,false,false,false
22363,640,483,true,false,false,false
22402,632,471,true,false,false,false
22444,630,486,true,false,false,false
22487,626,503,false,false,false,true
22526,619,518,false,false,true,false
22564,620,523,false,false,true,false
22610,633,528,false,false,true,false
22646,634,531,false,false,true,false
22684,602,516,false,false,true,false
22727,587,508,false,false,false,true
22768,602,505,false,false,false,true
22817,614,493,true,false,false,false
22871,650,498,false,false,false,true
22912,680,490,true,false,false,false
22954,698,491,true,false,false,false
22999,703,487,true,false,false,false
23040,729,483,true,false,false,false
23084,721,460,true,false,false,false
23124,744,444,true,false,false,false
23167,721,426,true,false,false,false
23207,733,418,true,false,false,false
23252,742,430,true,false,false,false
23297,743,432,true,false,false,false
23340,736,422,true,false,false,false
23386,805,450,true,false,false,false
23431,841,435,true,false,false,false
23476,883,437,true,false,false,false
23516,896,453,true,false,false,false
23558,948,452,true,false,false,false
23600,977,450,true,false,false,false
23642,965,506,false,false,false,true
23696,962,565,false,false,true,false
23737,970,626,false,false,true,false
23779,964,675,false,false,true,false
23821,973,711,false,false,false,true
23864,953,707,false,false,false,true
23905,926,686,false,false,true,false
23947,922,652,false,false,true,false
23991,922,636,false,false,true,false
24032,925,615,false,false,true,false
24078,932,605,false,false,true,false
24120,930,604,false,false,true,false
24162,914,594,false,false,true,false
24202,918,582,false,false,true,false
24242,927,584,false,false,true,false
24281,925,562,false,false,true,false
24322,915,536,false,false,true,false
24361,910,505,false,false,false,true
24402,861,482,true,false,false,false
24438,800,451,true,false,false,false
24480,762,427,true,false,false,false
24522,746,424,true,false,false,false
24566,735,455,true,false,false,false
24611,722,458,true,false,false,false
24650,698,433,true,false,false,false
24695,694,429,true,false,false,false
24735,668,450,true,false,false,false
24775,663,443,true,false,false,false
24815,627,431,true,false,false,false
24860,607,429,true,false,false,false
24906,575,452,true,false,false,false
24945,581,471,true,false,false,false
24985,552,492,true,false,false,false
25027,541,499,false,false,false,true
25068,546,524,false,false,true,false
25109,540,543,false,false,true,false
25147,557,574,false,false,true,false
25191,540,576,false,false,true,false
25235,556,596,false,false,true,false
25278,543,593,false,false,true,false
25317,548,579,false,false,true,false
25359,541,558,false,false,true,false
25402,563,563,false,false,true,false
25441,598,577,false,false,true,false
25481,607,575,false,false,true,false
25524,613,574,false,false,true,false
25564,607,577,false,false,true,false
25608,613,588,false,false,true,false
25649,586,569,false,false,true,false
25689,598,550,false,false,true,false
25731,635,503,false,false,false,true
25773,692,496,true,false,false,false
25817,734,484,true,false,false,false
25857,760,471,true,false,false,false
25898,781,423,true,false,false,false
25943,804,427,true,false,false,false
25985,823,401,true,false,false,false
26025,861,422,true,false,false,false
26069,906,448,true,false,false,false
26111,937,474,true,false,false,false
26154,974,490,true,false,false,false
26197,1003,495,true,false,false,false
26236,1033,507,false,false,false,true
26277,1058,502,false,false,false,true
26319,1089,534,false,false,true,false
26361,1082,527,false,false,true,false
26400,1044,574,false,false,true,false
26441,999,573,false,false,true,false
26481,1004,632,false,false,true,false
26526,998,676,false,false,true,false
26564,1011,703,false,false,false,true
26607,999,690,false,false,true,false
