Calibration_Accuracy,71
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
26919,747,207,true,false,false,false
26944,642,206,true,false,false,false
26969,556,205,true,false,false,false
26994,481,193,true,false,false,false
27020,357,237,true,false,false,false
27044,284,258,true,false,false,false
27072,230,275,true,false,false,false
27101,177,267,true,false,false,false
27129,151,255,true,false,false,false
27152,150,219,true,false,false,false
27177,215,213,true,false,false,false
27201,276,208,true,false,false,false
27227,298,219,true,false,false,false
27250,340,221,true,false,false,false
27272,344,237,true,false,false,false
27291,334,248,true,false,false,false
27313,334,286,true,false,false,false
27337,333,324,true,false,false,false
27363,279,305,true,false,false,false
27389,239,332,true,false,false,false
27417,235,332,true,false,false,false
27448,260,294,true,false,false,false
27483,323,293,true,false,false,false
27519,375,256,true,false,false,false
27553,403,222,true,false,false,false
27586,452,211,true,false,false,false
27619,458,241,true,false,false,false
27658,522,218,true,false,false,false
27691,577,205,true,false,false,false
27721,592,181,true,false,false,false
27747,623,166,true,false,false,false
27774,646,154,true,false,false,false
27803,638,151,true,false,false,false
27840,657,135,true,false,false,false
27873,642,140,true,false,false,false
27906,650,131,true,false,false,false
27934,643,141,true,false,false,false
27960,608,162,true,false,false,false
27985,586,160,true,false,false,false
28008,567,158,true,false,false,false
28032,543,167,true,false,false,false
28056,508,168,true,false,false,false
28081,518,158,true,false,false,false
28108,527,150,true,false,false,false
28134,585,143,true,false,false,false
28157,615,119,true,false,false,false
28180,628,161,true,false,false,false
28201,587,209,true,false,false,false
28219,591,232,true,false,false,false
28237,559,245,true,false,false,false
28256,522,244,true,false,false,false
28275,496,271,true,false,false,false
28294,488,276,true,false,false,false
28315,505,258,true,false,false,false
28335,521,242,true,false,false,false
28354,517,214,true,false,false,false
28374,526,198,true,false,false,false
28395,494,209,true,false,false,false
28415,511,226,true,false,false,false
28436,509,258,true,false,false,false
28457,510,257,true,false,false,false
28476,581,244,true,false,false,false
28497,650,213,true,false,false,false
28517,670,222,true,false,false,false
28538,643,250,true,false,false,false
28556,628,267,true,false,false,false
28577,615,281,true,false,false,false
28596,640,243,true,false,false,false
28614,632,245,true,false,false,false
28633,738,234,true,false,false,false
28653,797,192,true,false,false,false
28673,845,157,true,false,false,false
28692,879,111,true,false,false,false
28714,904,73,false,false,false,true
28736,885,57,false,false,false,true
28756,888,32,false,false,false,true
28777,883,33,false,false,false,true
28797,876,47,false,false,false,true
28818,929,30,false,false,false,true
28839,948,23,false,false,false,true
28858,946,10,false,false,false,true
28878,936,-20,false,false,false,true
28898,926,-44,false,false,false,true
28919,903,-43,false,false,false,true
28942,882,-41,false,false,false,true
28962,846,-8,false,false,false,true
28981,800,-2,false,false,false,true
29002,772,38,false,false,false,true
29023,722,64,false,false,false,true
29044,712,125,true,false,false,false
29065,708,150,true,false,false,false
29088,749,166,true,false,false,false
29115,785,177,true,false,false,false
29139,766,154,true,false,false,false
29164,733,135,true,false,false,false
29186,691,124,true,false,false,false
29209,656,114,true,false,false,false
29231,663,96,true,false,false,false
29251,648,103,true,false,false,false
29271,636,109,true,false,false,false
29291,593,130,true,false,false,false
29310,558,148,true,false,false,false
29329,569,245,true,false,false,false
29347,580,326,true,false,false,false
29367,597,361,true,false,false,false
29386,583,417,true,false,false,false
29405,572,460,true,false,false,false
29425,634,382,true,false,false,false
29446,687,312,true,false,false,false
29465,693,282,true,false,false,false
